etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.895074	0.0141802	 0.0143583
-2.1	-1.6	10	13	0.959206	0.00867189	 0.00881755
-1.6	-1.2	10	13	0.958037	0.00832515	 0.00855128
-1.2	-0.8	10	13	0.927934	0.0107506	 0.0109251
-0.8	-0.3	10	13	0.968331	0.0131837	 0.013362
-0.3	-0.2	10	13	0.846458	0.0357647	 0.0360276
-0.2	0.2	10	13	0.942205	0.0209928	 0.0210994
0.2	0.3	10	13	0.861083	0.0426901	 0.0431695
0.3	0.8	10	13	0.933804	0.0130722	 0.013265
0.8	1.2	10	13	0.946421	0.0100518	 0.0102359
1.2	1.6	10	13	0.965668	0.00863546	 0.00884784
1.6	2.1	10	13	0.968043	0.00907821	 0.00920166
2.1	2.4	10	13	0.894388	0.0141397	 0.0142827
-2.4	-2.1	13	16	0.913429	0.00908149	 0.0093069
-2.1	-1.6	13	16	0.955002	0.00548767	 0.00564389
-1.6	-1.2	13	16	0.971699	0.00490025	 0.00506844
-1.2	-0.8	13	16	0.93129	0.0062681	 0.00643627
-0.8	-0.3	13	16	0.965391	0.00652265	 0.00667731
-0.3	-0.2	13	16	0.872597	0.0206097	 0.0213822
-0.2	0.2	13	16	0.946629	0.00965478	 0.00988691
0.2	0.3	13	16	0.85917	0.0193539	 0.0200528
0.3	0.8	13	16	0.9643	0.00637765	 0.00652503
0.8	1.2	13	16	0.923143	0.00640754	 0.00657535
1.2	1.6	13	16	0.971513	0.00540656	 0.00558152
1.6	2.1	13	16	0.959474	0.00585502	 0.00599804
2.1	2.4	13	16	0.889101	0.00959626	 0.00973824
-2.4	-2.1	16	20	0.913246	0.00579505	 0.00589584
-2.1	-1.6	16	20	0.965684	0.00284926	 0.00290568
-1.6	-1.2	16	20	0.980312	0.00266314	 0.00275146
-1.2	-0.8	16	20	0.937245	0.00365272	 0.00372259
-0.8	-0.3	16	20	0.960961	0.00312117	 0.00319007
-0.3	-0.2	16	20	0.84368	0.0119432	 0.0122679
-0.2	0.2	16	20	0.950812	0.00442767	 0.00451711
0.2	0.3	16	20	0.82278	0.0122182	 0.0124086
0.3	0.8	16	20	0.967738	0.00300799	 0.00308114
0.8	1.2	16	20	0.945522	0.00354091	 0.00361735
1.2	1.6	16	20	0.975195	0.00292719	 0.003014
1.6	2.1	16	20	0.970517	0.00292292	 0.00298829
2.1	2.4	16	20	0.917012	0.00560109	 0.00570615
-2.4	-2.1	20	25	0.918179	0.00341346	 0.00348622
-2.1	-1.6	20	25	0.969734	0.00164452	 0.00167414
-1.6	-1.2	20	25	0.984331	0.00133768	 0.00137799
-1.2	-0.8	20	25	0.941336	0.00213107	 0.00215593
-0.8	-0.3	20	25	0.966443	0.00157549	 0.00160842
-0.3	-0.2	20	25	0.862258	0.00577656	 0.005873
-0.2	0.2	20	25	0.954074	0.00200661	 0.00203635
0.2	0.3	20	25	0.857217	0.00591386	 0.00602196
0.3	0.8	20	25	0.967639	0.00153401	 0.00156273
0.8	1.2	20	25	0.945468	0.00207309	 0.00210354
1.2	1.6	20	25	0.979088	0.0015441	 0.0015894
1.6	2.1	20	25	0.975161	0.00155122	 0.00158071
2.1	2.4	20	25	0.929298	0.00326253	 0.00330945
-2.4	-2.1	25	30	0.924069	0.00265601	 0.00268679
-2.1	-1.6	25	30	0.972341	0.00119518	 0.00121599
